scenario,policy,mode,final_G,final_H,final_D,avg_G_tail,avg_H_tail,avg_D_tail,avg_free_riding_tail,avg_welfare_tail,avg_policy_cost_tail,avg_Q_tail,avg_effort_tail,avg_effort_gini_tail,stability_tail,subsidy,penalty,threshold,backlog_reduction,policy_template,source_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2672075769005757,0.33481470189088913,1.19908065455641,1.2874404074632673,0.2767231267976037,1.1198219479531564,0.0,74.53556826231662,10.319606494236686,19.82456490713171,0.5896917996706679,0.2889725786698984,-0.006145042243297066,0.49999999999999994,0.39999999999999997,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2681111494971835,0.33361946698274875,1.1997783884491486,1.2883337158596642,0.2753830174852179,1.120376462885184,0.0,74.39265929818217,10.402086819486936,19.995052917199565,0.5944049611135394,0.2864698023790828,-0.006163698166681664,0.49999999999999994,0.44999999999999996,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2689906312187729,0.33244444078432545,1.2004382552095092,1.2892093997369485,0.2740553633359044,1.1208967080788077,0.0,74.2487401896033,10.483442844030119,20.1631252816843,0.5990538768017211,0.28401666004841636,-0.006182096482439364,0.49999999999999994,0.49999999999999994,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2697116481168107,0.3314760259623453,1.2009812778750268,1.2899251311554698,0.272965016329966,1.1213250153901893,0.0,74.12520968822679,10.55147815569982,20.302392576311167,0.6029416088971327,0.28129805887234727,-0.006197152152950636,0.49999999999999994,0.5499999999999999,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2703009621510852,0.33068080392418453,1.201426011977945,1.2905077779432914,0.27207386049609966,1.1216759282301565,0.0,74.01835236531262,10.608668342008766,20.41711686535385,0.6062096195433582,0.2784337535452444,-0.006209422108946927,0.49999999999999994,0.6,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2654888124447299,0.33706371288530984,1.1977410834343971,1.2857377980549503,0.27925137377994913,1.118754273722571,0.0,73.84679927617583,11.169010129959945,19.505642622212914,0.5802083184394777,0.29504248073733286,-0.006109630313133246,0.5499999999999999,0.0,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2666185865432043,0.3355877987773009,1.1986206746140728,1.2868546801376293,0.27759624355275814,1.1194556233181712,0.0,73.66035451712429,11.290314053867665,19.714105508487748,0.5865098209801385,0.29219898304297187,-0.00613284703328304,0.5499999999999999,0.049999999999999996,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2677292021307507,0.3341269924203502,1.1994902640327587,1.2879526022821808,0.27595797432895525,1.1201489703072187,0.0,73.46912867563375,11.411635907562353,19.922600290873692,0.5928122549383041,0.2895280608826479,-0.006155707643784564,0.5499999999999999,0.09999999999999999,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2688276679391135,0.3326627511470576,1.2003207473603632,1.2890388915843347,0.27431657533356557,1.1208057097694324,0.0,73.27362528030855,11.532973798614389,20.131123590047196,0.5991155220059424,0.28714392574292935,-0.0061784899420072315,0.5499999999999999,0.15,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2698912316078197,0.33123354595298743,1.2011204136728104,1.290093064862272,0.27271041517601674,1.1214363789838413,0.0,73.07837537103899,11.651648557502789,20.336353339189305,0.6052804445455995,0.2849536551337525,-0.006200669257452995,0.5499999999999999,0.19999999999999998,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.270802301024205,0.3300016532480649,1.201808799589086,1.2909949458112102,0.27132796380284097,1.1219793682299306,0.0,72.91778011291012,11.748717533964916,20.51475390076933,0.6103229887773982,0.28220794536608473,-0.006219673541866089,0.5499999999999999,0.24999999999999997,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2716624504349903,0.3288312325950134,1.2024583794387174,1.2918455910401825,0.2700160717443678,1.1224912777602525,0.0,72.76512249476446,11.839484214911272,20.685312802806404,0.615038141034352,0.2795158229244564,-0.006237634822748778,0.5499999999999999,0.3,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.272512047659649,0.3276678742536653,1.2030984514388847,1.292685855704971,0.26871212048758747,1.122994957063126,0.0,72.60908870228928,11.930259777278858,20.855888133569998,0.619753754663837,0.2770561375055703,-0.006255417002281577,0.5499999999999999,0.35,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2732209165190227,0.32669626521073064,1.2036449442824217,1.2933921839318399,0.26761294934992463,1.1234261547279292,0.0,72.47238862539805,12.0079796425247,21.00097185512359,0.6237911502610234,0.27437050728587653,-0.006270348514850005,0.5499999999999999,0.39999999999999997,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2737790687985213,0.3259283703741456,1.2040781769279734,1.293946494516842,0.26674748994350794,1.1237684138743846,0.0,72.3582225848599,12.07114428830943,21.116216843136463,0.6270724305615288,0.2714739424322654,-0.006282071935090727,0.5499999999999999,0.44999999999999996,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2743322233097427,0.3251631060815826,1.2045043546590612,1.2944933784005936,0.26588970634136877,1.1241046280363913,0.0,72.24222320440273,12.134076548171388,21.23098302228507,0.6303416388660462,0.26861498575355564,-0.006293663409973754,0.5499999999999999,0.49999999999999994,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2748805752108676,0.32440189244543727,1.2049280369906457,1.2950355125463073,0.2650364347944552,1.1244388657526754,0.0,72.12398900147123,12.197011821975636,21.34575467727039,0.6336110037389943,0.26582280437734496,-0.00630516451347124,0.5499999999999999,0.5499999999999999,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2754241931875268,0.32364468858121753,1.2053492522863782,1.2955729649272323,0.26418762970350335,1.1247711495321997,0.0,72.00352302527602,12.259950055371348,21.46053170925049,0.6368805223569534,0.26311452579392763,-0.006316576476510932,0.5499999999999999,0.6,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2719298131882701,0.3284675361044192,1.2026650669669523,1.2921112203910075,0.2696059876135125,1.1226547228324746,0.0,71.64215336815448,12.963141976457319,20.739098723644233,0.6172924750693961,0.28205787178977687,-0.006243233880501964,0.6,0.0,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2729593725707136,0.3270569393939513,1.2034491923694874,1.2931313134995797,0.2680210971554048,1.123272720591404,0.0,71.42971738752928,13.09530827178766,20.947484618184262,0.6235861081803649,0.27950498316547,-0.006264810177153524,0.6,0.049999999999999996,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2738421292821582,0.3258411267493451,1.2041283061006287,1.294005147105817,0.266656421741893,1.1238086014214623,0.0,71.25428425698813,13.203773516977295,21.128891480618478,0.6287511198560617,0.2766052918039701,-0.0062833067474259985,0.6,0.09999999999999999,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2746629318036802,0.3247035731577686,1.204759046631941,1.294816753529172,0.26538125908378907,1.124305808458071,0.0,71.09176879178355,13.30289840857439,21.29963744172312,0.6334713527892567,0.27362899549474023,-0.006300522926350471,0.6,0.15,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.27547408841795,0.323572355767125,1.2053802056920961,1.2956188860227926,0.26411323096582906,1.124794651404759,0.0,70.9259226654508,13.40203075667202,21.470395930714062,0.6381919407939056,0.2707689972048441,-0.006317578443190558,0.6,0.19999999999999998,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2761713544977662,0.32259880058500595,1.2059256730350592,1.2963132659881795,0.26301236057975236,1.1252249639702923,0.0,70.77682255263426,13.489305021774566,21.619931021469604,0.6423478581797413,0.2678938865720357,-0.006332329524808528,0.6,0.24999999999999997,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2767245009262973,0.32182317641690816,1.206359789353245,1.2968624054778972,0.26213845930311147,1.125567596935972,0.0,70.65211979369771,13.560539217128937,21.739555528609138,0.6457399627204256,0.26494670386876285,-0.006344006413722597,0.6,0.3,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2772527823703337,0.32107886333352625,1.2067730648476975,1.2973846375324465,0.26130408556680185,1.1258935969450108,0.0,70.52941833039921,13.629255599830902,21.854431904642446,0.6490121714205193,0.2620812549175427,-0.00635512893223808,0.6,0.35,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2777777298853181,0.32033513403828506,1.2071787858587433,1.2979036596733557,0.26047045422500714,1.1262126303987172,0.0,70.40458337117701,13.697974291634047,21.969312062991715,0.6522844900778118,0.2592672917014054,-0.006366215076422266,0.6,0.39999999999999997,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2783030538922637,0.319581300430692,1.2075600224469552,1.2984233429939827,0.25962607463464016,1.1265080880238856,0.0,70.2778903010682,13.766694859064557,22.084195287934612,0.6555568980506932,0.25653050961486756,-0.006377420378377074,0.6,0.44999999999999996,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2788248353261455,0.3188288644708799,1.2079352015434084,1.2989395659174683,0.25878334499797395,1.1267980414385903,0.0,70.14904395641,13.83541769953641,22.199082236580566,0.6588294142636386,0.25386227190242056,-0.006388577823631947,0.6,0.49999999999999994,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2793422900995985,0.3180802449327279,1.2083082614356941,1.2994515092249634,0.2579448598389225,1.127086348525288,0.0,70.0179841578782,13.904142862532701,22.31397299115757,0.6621020410729859,0.25122851603620777,-0.006399652893160579,0.6,0.5499999999999999,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
critical_infrastructure,subsidy_penalty_response_3d,nash,1.2798554775249473,0.3173354046423498,1.2086792253635998,1.2999592315939728,0.25711057780127977,1.1273730273839098,0.0,69.88471353989479,13.972870307698905,22.4288674854496,0.6653747765570908,0.2486543810488559,-0.006410646658054464,0.6,0.6,0.0,0.0,pure_subsidy_penalty_from_baseline,synthetic_policy_response_surface_3d_fine_grid
